3098, 12:51:24, 0, 0.000000, 0.000000, 0.00, 85540.25, -0.94, -3.00, 8, 10, 6, 2
3105, 12:51:30, 0, 0.000000, 0.000000, 0.00, 85543.75, -0.94, -3.00, 6, 0, 0, 0
3111, 12:51:37, 0, 0.000000, 0.000000, 0.00, 85542.50, -0.94, -3.00, 6, 4, 2, 2
3118, 12:51:43, 0, 0.000000, 0.000000, 0.00, 85541.50, -0.94, -3.00, 0, 10, 10, 0
3124, 12:51:50, 0, 0.000000, 0.000000, 0.00, 85543.00, -0.94, -3.00, 2, 4, 2, 0
3130, 12:51:56, 0, 0.000000, 0.000000, 0.00, 85538.25, -0.94, -3.00, 4, 6, 2, 2
3137, 12:52:2, 0, 0.000000, 0.000000, 0.00, 85539.50, -1.00, -3.00, 2, 10, 14, 4
3143, 12:52:9, 0, 0.000000, 0.000000, 0.00, 85542.50, -0.94, -3.00, 0, 2, 2, 0
3150, 12:52:15, 0, 0.000000, 0.000000, 0.00, 85539.75, -1.00, -3.00, 0, 6, 6, 2
3156, 12:52:22, 0, 0.000000, 0.000000, 0.00, 85541.00, -1.00, -3.00, 12, 2, 2, 0
3162, 12:52:28, 0, 0.000000, 0.000000, 0.00, 85540.50, -1.00, -3.00, 6, 10, 12, 0
3169, 12:52:35, 0, 0.000000, 0.000000, 0.00, 85540.75, -1.00, -3.00, 2, 6, 0, 0
3175, 12:52:41, 0, 0.000000, 0.000000, 0.00, 85544.50, -1.00, -3.00, 2, 0, 8, 0
3182, 12:52:48, 0, 0.000000, 0.000000, 0.00, 85540.75, -1.00, -3.00, 4, 8, 8, 2
3188, 12:52:54, 0, 0.000000, 0.000000, 0.00, 85542.00, -1.00, -3.00, 8, 4, 2, 0
3195, 12:53:1, 0, 0.000000, 0.000000, 0.00, 85539.00, -1.00, -3.00, 8, 8, 8, 0
3201, 12:53:7, 0, 0.000000, 0.000000, 0.00, 85539.50, -1.00, -3.00, 2, 8, 16, 4
3208, 12:53:13, 0, 0.000000, 0.000000, 0.00, 85543.00, -1.00, -3.00, 4, 4, 4, 0
3214, 12:53:20, 0, 0.000000, 0.000000, 0.00, 85540.25, -1.00, -3.00, 0, 6, 8, 2
3220, 12:53:26, 0, 0.000000, 0.000000, 0.00, 85544.50, -1.06, -3.00, 4, 8, 2, 2
3227, 12:53:33, 0, 0.000000, 0.000000, 0.00, 85543.50, -1.06, -3.00, 2, 4, 4, 2
3233, 12:53:39, 0, 0.000000, 0.000000, 0.00, 85542.25, -1.06, -3.00, 2, 2, 8, 0
3240, 12:53:45, 0, 0.000000, 0.000000, 0.00, 85543.00, -1.06, -3.00, 2, 4, 0, 0
3246, 12:53:52, 0, 0.000000, 0.000000, 0.00, 85547.50, -1.06, -3.00, 6, 2, 4, 2
3252, 12:53:58, 0, 0.000000, 0.000000, 0.00, 85544.75, -1.06, -3.00, 2, 2, 6, 0
3259, 12:54:5, 0, 0.000000, 0.000000, 0.00, 85543.50, -1.06, -3.50, 2, 6, 6, 0
3265, 12:54:11, 0, 0.000000, 0.000000, 0.00, 85541.00, -1.13, -3.50, 2, 8, 4, 0
3271, 12:54:17, 0, 0.000000, 0.000000, 0.00, 85543.25, -1.13, -3.50, 0, 4, 0, 0
3278, 12:54:24, 0, 0.000000, 0.000000, 0.00, 85546.00, -1.13, -3.50, 2, 8, 4, 0
3284, 12:54:30, 0, 0.000000, 0.000000, 0.00, 85548.25, -1.13, -3.50, 4, 0, 2, 0
3291, 12:54:37, 0, 0.000000, 0.000000, 0.00, 85543.00, -1.13, -3.50, 6, 4, 4, 0
3297, 12:54:43, 0, 0.000000, 0.000000, 0.00, 85543.50, -1.13, -3.50, 2, 4, 6, 0
3303, 12:54:49, 0, 0.000000, 0.000000, 0.00, 85546.00, -1.13, -3.50, 4, 10, 8, 2
3310, 12:54:56, 0, 0.000000, 0.000000, 0.00, 85543.75, -1.19, -3.50, 6, 2, 0, 2
3317, 12:55:3, 0, 0.000000, 0.000000, 0.00, 85547.75, -1.19, -3.50, 2, 4, 14, 0
3323, 12:55:9, 0, 0.000000, 0.000000, 0.00, 85550.00, -1.19, -3.50, 4, 0, 2, 0
3329, 12:55:15, 0, 0.000000, 0.000000, 0.00, 85549.75, -1.19, -3.50, 4, 4, 6, 0
3336, 12:55:22, 0, 0.000000, 0.000000, 0.00, 85547.00, -1.19, -3.50, 6, 6, 2, 2
3342, 12:55:28, 0, 0.000000, 0.000000, 0.00, 85548.75, -1.19, -3.50, 4, 6, 6, 0
3349, 12:55:35, 0, 0.000000, 0.000000, 0.00, 85547.00, -1.19, -3.50, 2, 2, 4, 0
3355, 12:55:41, 0, 0.000000, 0.000000, 0.00, 85548.25, -1.19, -3.50, 2, 4, 6, 0
3361, 12:55:47, 0, 0.000000, 0.000000, 0.00, 85551.50, -1.19, -3.50, 4, 2, 6, 0
3368, 12:55:54, 0, 0.000000, 0.000000, 0.00, 85550.75, -1.25, -3.50, 2, 12, 2, 2
3374, 12:56:0, 0, 0.000000, 0.000000, 0.00, 85548.50, -1.25, -3.50, 0, 2, 2, 0
3381, 12:56:7, 0, 0.000000, 0.000000, 0.00, 85551.50, -1.25, -3.50, 10, 6, 10, 4
3387, 12:56:13, 0, 0.000000, 0.000000, 0.00, 85552.50, -1.25, -3.50, 6, 2, 6, 0
3393, 12:56:19, 0, 0.000000, 0.000000, 0.00, 85552.00, -1.25, -3.50, 4, 2, 6, 2
3400, 12:56:26, 0, 0.000000, 0.000000, 0.00, 85552.25, -1.25, -3.50, 0, 8, 2, 0
3406, 12:56:32, 0, 0.000000, 0.000000, 0.00, 85550.00, -1.25, -3.50, 6, 4, 6, 0
3413, 12:56:39, 0, 0.000000, 0.000000, 0.00, 85550.00, -1.31, -3.50, 10, 0, 4, 0
3419, 12:56:45, 0, 0.000000, 0.000000, 0.00, 85549.50, -1.31, -3.50, 6, 2, 8, 2
3425, 12:56:51, 0, 0.000000, 0.000000, 0.00, 85552.50, -1.31, -3.50, 0, 4, 4, 2
3432, 12:56:58, 0, 0.000000, 0.000000, 0.00, 85551.75, -1.31, -3.50, 10, 0, 0, 0
3438, 12:57:4, 0, 0.000000, 0.000000, 0.00, 85553.25, -1.31, -3.50, 2, 2, 8, 0
3445, 12:57:11, 0, 0.000000, 0.000000, 0.00, 85550.75, -1.31, -3.50, 6, 10, 4, 2
3451, 12:57:17, 0, 0.000000, 0.000000, 0.00, 85552.00, -1.31, -3.50, 6, 2, 2, 0
3458, 12:57:24, 0, 0.000000, 0.000000, 0.00, 85553.25, -1.31, -3.50, 6, 2, 6, 0
3464, 12:57:30, 0, 0.000000, 0.000000, 0.00, 85551.50, -1.31, -3.50, 4, 2, 4, 0
3471, 12:57:37, 0, 0.000000, 0.000000, 0.00, 85551.75, -1.31, -3.50, 0, 4, 4, 2
3477, 12:57:43, 0, 0.000000, 0.000000, 0.00, 85551.00, -1.38, -3.50, 6, 4, 4, 0
3483, 12:57:49, 0, 0.000000, 0.000000, 0.00, 85555.25, -1.31, -3.50, 0, 4, 2, 0
3490, 12:57:56, 0, 0.000000, 0.000000, 0.00, 85553.75, -1.38, -3.50, 4, 6, 2, 0
3496, 12:58:2, 0, 0.000000, 0.000000, 0.00, 85551.25, -1.38, -3.50, 2, 2, 8, 0
3502, 12:58:9, 0, 0.000000, 0.000000, 0.00, 85550.25, -1.38, -3.50, 0, 4, 10, 0
3509, 12:58:15, 0, 0.000000, 0.000000, 0.00, 85552.50, -1.38, -3.50, 0, 2, 4, 0
3515, 12:58:21, 0, 0.000000, 0.000000, 0.00, 85551.50, -1.38, -3.50, 2, 6, 6, 0
3522, 12:58:28, 0, 0.000000, 0.000000, 0.00, 85554.00, -1.38, -3.50, 0, 2, 4, 0
3528, 12:58:34, 0, 0.000000, 0.000000, 0.00, 85555.25, -1.44, -3.50, 2, 4, 2, 0
3534, 12:58:41, 0, 0.000000, 0.000000, 0.00, 85549.75, -1.44, -3.50, 4, 12, 8, 0
3541, 12:58:47, 0, 0.000000, 0.000000, 0.00, 85551.00, -1.44, -3.50, 2, 2, 0, 0
3547, 12:58:53, 0, 0.000000, 0.000000, 0.00, 85556.00, -1.44, -3.50, 8, 2, 8, 2
3554, 12:59:0, 0, 0.000000, 0.000000, 0.00, 85554.00, -1.44, -3.50, 2, 6, 2, 0
3560, 12:59:6, 0, 0.000000, 0.000000, 0.00, 85554.00, -1.44, -3.50, 4, 8, 4, 0
3566, 12:59:13, 0, 0.000000, 0.000000, 0.00, 85554.75, -1.44, -3.50, 8, 4, 0, 4
3573, 12:59:19, 0, 0.000000, 0.000000, 0.00, 85553.75, -1.44, -3.50, 4, 2, 8, 0
3579, 12:59:25, 0, 0.000000, 0.000000, 0.00, 85547.75, -1.50, -3.50, 6, 2, 10, 0
3586, 12:59:32, 0, 0.000000, 0.000000, 0.00, 85550.00, -1.50, -3.50, 12, 4, 2, 0
3592, 12:59:38, 0, 0.000000, 0.000000, 0.00, 85552.25, -1.50, -3.50, 4, 4, 2, 0
3599, 12:59:45, 0, 0.000000, 0.000000, 0.00, 85554.75, -1.50, -3.50, 6, 6, 2, 4
3605, 12:59:51, 0, 0.000000, 0.000000, 0.00, 85552.00, -1.50, -3.50, 10, 2, 6, 0
3611, 12:59:58, 0, 0.000000, 0.000000, 0.00, 85556.75, -1.50, -3.50, 2, 4, 2, 0
3618, 13:0:4, 0, 0.000000, 0.000000, 0.00, 85556.00, -1.50, -3.50, 6, 8, 2, 0
3624, 13:0:10, 0, 0.000000, 0.000000, 0.00, 85558.75, -1.50, -4.00, 4, 8, 6, 0
3630, 13:0:17, 0, 0.000000, 0.000000, 0.00, 85558.25, -1.50, -3.50, 6, 0, 2, 0
3637, 13:0:23, 0, 0.000000, 0.000000, 0.00, 85563.50, -1.50, -4.00, 4, 6, 6, 0
3643, 13:0:30, 0, 0.000000, 0.000000, 0.00, 85565.25, -1.56, -3.50, 0, 2, 4, 0
3650, 13:0:36, 0, 0.000000, 0.000000, 0.00, 85559.75, -1.56, -4.00, 0, 2, 4, 0
3656, 13:0:42, 0, 0.000000, 0.000000, 0.00, 85562.00, -1.56, -4.00, 10, 2, 0, 0
3662, 13:0:49, 0, 0.000000, 0.000000, 0.00, 85560.75, -1.56, -4.00, 4, 4, 2, 2
3669, 13:0:55, 0, 0.000000, 0.000000, 0.00, 85562.75, -1.56, -4.00, 10, 8, 4, 2
3675, 13:1:2, 0, 0.000000, 0.000000, 0.00, 85563.25, -1.56, -4.00, 6, 6, 2, 0
3682, 13:1:8, 0, 0.000000, 0.000000, 0.00, 85563.50, -1.56, -4.00, 2, 2, 2, 0
3688, 13:1:14, 0, 0.000000, 0.000000, 0.00, 85564.75, -1.56, -4.00, 8, 8, 6, 2
3694, 13:1:21, 0, 0.000000, 0.000000, 0.00, 85561.00, -1.63, -4.00, 4, 6, 4, 0
3701, 13:1:27, 0, 0.000000, 0.000000, 0.00, 85568.00, -1.56, -4.00, 8, 4, 0, 0
3707, 13:1:34, 0, 0.000000, 0.000000, 0.00, 85567.00, -1.63, -4.00, 6, 2, 0, 0
3713, 13:1:40, 0, 0.000000, 0.000000, 0.00, 85566.00, -1.63, -4.00, 8, 10, 4, 0
3720, 13:1:47, 0, 0.000000, 0.000000, 0.00, 85568.25, -1.63, -4.00, 0, 4, 2, 0
3727, 13:1:53, 0, 0.000000, 0.000000, 0.00, 85567.00, -1.63, -4.00, 0, 0, 0, 0
3733, 13:2:0, 0, 0.000000, 0.000000, 0.00, 85567.75, -1.63, -4.00, 8, 6, 4, 0
3739, 13:2:6, 0, 0.000000, 0.000000, 0.00, 85563.00, -1.63, -4.00, 2, 8, 10, 0
3746, 13:2:12, 0, 0.000000, 0.000000, 0.00, 85566.75, -1.63, -4.00, 6, 2, 4, 0
3752, 13:2:19, 0, 0.000000, 0.000000, 0.00, 85559.75, -1.69, -4.00, 4, 6, 4, 2
3759, 13:2:25, 0, 0.000000, 0.000000, 0.00, 85566.50, -1.69, -4.00, 4, 4, 10, 2
3765, 13:2:32, 0, 0.000000, 0.000000, 0.00, 85569.00, -1.69, -4.00, 6, 6, 4, 2
3771, 13:2:38, 0, 0.000000, 0.000000, 0.00, 85565.25, -1.69, -4.00, 2, 6, 2, 0
3778, 13:2:44, 0, 0.000000, 0.000000, 0.00, 85570.25, -1.69, -4.00, 4, 2, 6, 0
3784, 13:2:51, 0, 0.000000, 0.000000, 0.00, 85565.25, -1.69, -4.00, 6, 8, 4, 2
3791, 13:2:57, 0, 0.000000, 0.000000, 0.00, 85568.75, -1.69, -4.00, 2, 4, 4, 0
3797, 13:3:4, 0, 0.000000, 0.000000, 0.00, 85565.25, -1.69, -4.00, 6, 6, 2, 0
3803, 13:3:10, 0, 0.000000, 0.000000, 0.00, 85570.00, -1.69, -4.00, 8, 0, 6, 0
3810, 13:3:16, 0, 0.000000, 0.000000, 0.00, 85568.25, -1.69, -4.00, 6, 8, 2, 0
3816, 13:3:23, 0, 0.000000, 0.000000, 0.00, 85569.50, -1.69, -4.00, 4, 6, 2, 0
3823, 13:3:29, 0, 0.000000, 0.000000, 0.00, 85567.25, -1.75, -4.00, 0, 2, 4, 0
3829, 13:3:36, 0, 0.000000, 0.000000, 0.00, 85564.25, -1.75, -4.00, 2, 2, 2, 0
3835, 13:3:42, 0, 0.000000, 0.000000, 0.00, 85563.75, -1.75, -4.00, 4, 2, 8, 0
3842, 13:3:48, 0, 0.000000, 0.000000, 0.00, 85565.00, -1.75, -4.00, 6, 6, 6, 0
3848, 13:3:55, 0, 0.000000, 0.000000, 0.00, 85565.00, -1.75, -4.00, 8, 4, 4, 0
3855, 13:4:1, 0, 0.000000, 0.000000, 0.00, 85563.25, -1.75, -4.00, 0, 2, 6, 0
3861, 13:4:8, 0, 0.000000, 0.000000, 0.00, 85565.50, -1.75, -4.00, 4, 4, 8, 2
3868, 13:4:14, 0, 0.000000, 0.000000, 0.00, 85564.75, -1.75, -4.00, 10, 0, 0, 0
3874, 13:4:21, 0, 0.000000, 0.000000, 0.00, 85564.50, -1.81, -4.00, 4, 2, 6, 0
3880, 13:4:27, 0, 0.000000, 0.000000, 0.00, 85564.75, -1.81, -4.00, 8, 16, 8, 4
3887, 13:4:34, 0, 0.000000, 0.000000, 0.00, 85564.00, -1.81, -4.00, 10, 4, 6, 0
3893, 13:4:40, 0, 0.000000, 0.000000, 0.00, 85562.50, -1.81, -4.00, 2, 2, 8, 0
3900, 13:4:47, 0, 0.000000, 0.000000, 0.00, 85565.25, -1.81, -4.00, 4, 2, 0, 0
3906, 13:4:53, 0, 0.000000, 0.000000, 0.00, 85563.50, -1.81, -4.00, 8, 6, 2, 0
3912, 13:4:59, 0, 0.000000, 0.000000, 0.00, 85566.50, -1.81, -4.00, 6, 6, 8, 2
3919, 13:5:6, 0, 0.000000, 0.000000, 0.00, 85563.75, -1.81, -4.00, 4, 4, 8, 0
3925, 13:5:12, 0, 0.000000, 0.000000, 0.00, 85564.00, -1.81, -4.00, 6, 12, 2, 0
3932, 13:5:18, 0, 0.000000, 0.000000, 0.00, 85567.00, -1.81, -4.00, 4, 6, 2, 0
3938, 13:5:25, 0, 0.000000, 0.000000, 0.00, 85563.25, -1.81, -4.00, 8, 8, 8, 0
3944, 13:5:31, 0, 0.000000, 0.000000, 0.00, 85563.75, -1.81, -4.00, 2, 4, 10, 0
3951, 13:5:38, 0, 0.000000, 0.000000, 0.00, 85563.50, -1.88, -4.00, 6, 6, 8, 0
3957, 13:5:44, 0, 0.000000, 0.000000, 0.00, 85561.75, -1.88, -4.00, 2, 4, 2, 0
3964, 13:5:50, 0, 0.000000, 0.000000, 0.00, 85564.00, -1.88, -4.00, 6, 8, 4, 0
3970, 13:5:57, 0, 0.000000, 0.000000, 0.00, 85561.50, -1.88, -4.00, 0, 2, 8, 0
3976, 13:6:3, 0, 0.000000, 0.000000, 0.00, 85560.75, -1.88, -4.00, 4, 4, 6, 0
3983, 13:6:10, 0, 0.000000, 0.000000, 0.00, 85563.75, -1.88, -4.00, 2, 14, 6, 2
3989, 13:6:16, 0, 0.000000, 0.000000, 0.00, 85562.50, -1.88, -4.00, 2, 2, 6, 0
3996, 13:6:23, 0, 0.000000, 0.000000, 0.00, 85562.75, -1.88, -4.00, 6, 14, 8, 4
4002, 13:6:29, 0, 0.000000, 0.000000, 0.00, 85562.75, -1.88, -4.00, 2, 4, 4, 0
4009, 13:6:36, 0, 0.000000, 0.000000, 0.00, 85564.25, -1.88, -4.00, 4, 2, 10, 0
4015, 13:6:42, 0, 0.000000, 0.000000, 0.00, 85563.50, -1.88, -4.00, 0, 0, 0, 0
4021, 13:6:48, 0, 0.000000, 0.000000, 0.00, 85564.75, -1.88, -4.00, 12, 14, 8, 4
4028, 13:6:55, 0, 0.000000, 0.000000, 0.00, 85566.50, -1.88, -4.00, 6, 12, 10, 2
4034, 13:7:1, 0, 0.000000, 0.000000, 0.00, 85564.00, -1.88, -4.00, 0, 2, 12, 0
4041, 13:7:8, 0, 0.000000, 0.000000, 0.00, 85561.00, -1.94, -4.00, 2, 2, 6, 0
4047, 13:7:14, 0, 0.000000, 0.000000, 0.00, 85564.25, -1.94, -4.00, 6, 8, 4, 0
4054, 13:7:21, 0, 0.000000, 0.000000, 0.00, 85562.25, -1.94, -4.00, 0, 6, 10, 0
4060, 13:7:27, 0, 0.000000, 0.000000, 0.00, 85561.75, -1.94, -4.00, 10, 10, 6, 2
4066, 13:7:33, 0, 0.000000, 0.000000, 0.00, 85562.25, -1.94, -4.00, 8, 2, 0, 0
4073, 13:7:40, 0, 0.000000, 0.000000, 0.00, 85563.25, -1.94, -4.00, 4, 2, 0, 0
4079, 13:7:46, 0, 0.000000, 0.000000, 0.00, 85565.00, -1.94, -4.00, 2, 6, 6, 0
4086, 13:7:53, 0, 0.000000, 0.000000, 0.00, 85564.75, -1.94, -4.00, 0, 8, 0, 0
4092, 13:7:59, 0, 0.000000, 0.000000, 0.00, 85562.75, -1.94, -4.00, 6, 0, 2, 0
4098, 13:8:5, 0, 0.000000, 0.000000, 0.00, 85564.25, -1.94, -4.00, 4, 2, 2, 0
4105, 13:8:12, 0, 0.000000, 0.000000, 0.00, 85566.75, -1.94, -4.00, 6, 4, 4, 2
4111, 13:8:18, 0, 0.000000, 0.000000, 0.00, 85561.25, -1.94, -4.00, 2, 12, 2, 2
4118, 13:8:25, 0, 0.000000, 0.000000, 0.00, 85566.25, -1.94, -4.00, 4, 4, 2, 2
4124, 13:8:31, 0, 0.000000, 0.000000, 0.00, 85566.50, -1.94, -4.00, 6, 2, 4, 0
4130, 13:8:37, 0, 0.000000, 0.000000, 0.00, 85564.75, -1.94, -4.00, 2, 6, 4, 0
4137, 13:8:44, 0, 0.000000, 0.000000, 0.00, 85563.00, -1.94, -4.00, 4, 2, 0, 0
4143, 13:8:50, 0, 0.000000, 0.000000, 0.00, 85563.00, -1.94, -4.00, 4, 8, 2, 0
4150, 13:8:57, 0, 0.000000, 0.000000, 0.00, 85564.25, -2.00, -4.00, 6, 6, 4, 0
4156, 13:9:3, 0, 0.000000, 0.000000, 0.00, 85564.00, -2.00, -4.00, 6, 2, 0, 0
4163, 13:9:10, 0, 0.000000, 0.000000, 0.00, 85560.75, -2.00, -4.00, 8, 6, 10, 0
4169, 13:9:16, 0, 0.000000, 0.000000, 0.00, 85567.25, -1.94, -4.00, 0, 2, 2, 0
4175, 13:9:22, 0, 0.000000, 0.000000, 0.00, 85565.50, -2.00, -4.00, 2, 6, 4, 4
4182, 13:9:29, 0, 0.000000, 0.000000, 0.00, 85564.00, -2.00, -4.00, 4, 6, 8, 2
4188, 13:9:35, 0, 0.000000, 0.000000, 0.00, 85563.75, -2.00, -4.00, 4, 10, 6, 0
4195, 13:9:42, 0, 0.000000, 0.000000, 0.00, 85564.75, -2.00, -4.00, 2, 2, 0, 0
4201, 13:9:48, 0, 0.000000, 0.000000, 0.00, 85563.00, -2.00, -4.00, 4, 6, 4, 0
4207, 13:9:54, 0, 0.000000, 0.000000, 0.00, 85563.00, -2.00, -4.00, 10, 2, 6, 0
4214, 13:10:1, 0, 0.000000, 0.000000, 0.00, 85562.50, -2.00, -4.00, 4, 8, 6, 2
4220, 13:10:7, 0, 0.000000, 0.000000, 0.00, 85564.75, -2.00, -4.00, 2, 8, 0, 0
4227, 13:10:14, 0, 0.000000, 0.000000, 0.00, 85567.75, -2.00, -4.00, 4, 6, 2, 0
4233, 13:10:20, 0, 0.000000, 0.000000, 0.00, 85566.00, -2.00, -4.00, 2, 2, 4, 0
4239, 13:10:26, 0, 0.000000, 0.000000, 0.00, 85564.25, -2.00, -4.00, 4, 4, 4, 0
4246, 13:10:33, 0, 0.000000, 0.000000, 0.00, 85565.50, -2.00, -4.00, 6, 2, 4, 0
4252, 13:10:39, 0, 0.000000, 0.000000, 0.00, 85566.00, -2.00, -4.00, 0, 4, 2, 0
4258, 13:10:46, 0, 0.000000, 0.000000, 0.00, 85566.50, -2.00, -4.00, 2, 2, 6, 0
4265, 13:10:52, 0, 0.000000, 0.000000, 0.00, 85568.75, -2.00, -4.00, 8, 6, 6, 2
4271, 13:10:59, 0, 0.000000, 0.000000, 0.00, 85566.50, -2.00, -4.00, 4, 4, 4, 4
4278, 13:11:5, 0, 0.000000, 0.000000, 0.00, 85563.25, -2.00, -4.00, 2, 0, 4, 0
4284, 13:11:12, 0, 0.000000, 0.000000, 0.00, 85567.00, -2.00, -4.00, 4, 10, 2, 2
4291, 13:11:18, 0, 0.000000, 0.000000, 0.00, 85562.75, -2.00, -4.00, 6, 0, 4, 0
4297, 13:11:24, 0, 0.000000, 0.000000, 0.00, 85566.00, -2.00, -4.00, 2, 4, 6, 2
4304, 13:11:31, 0, 0.000000, 0.000000, 0.00, 85567.25, -2.00, -4.00, 6, 8, 4, 2
4310, 13:11:37, 0, 0.000000, 0.000000, 0.00, 85566.75, -2.00, -4.00, 8, 2, 0, 0
4316, 13:11:44, 0, 0.000000, 0.000000, 0.00, 85566.00, -2.00, -4.00, 6, 2, 2, 0
4323, 13:11:50, 0, 0.000000, 0.000000, 0.00, 85568.25, -2.00, -4.00, 6, 8, 4, 0
4329, 13:11:56, 0, 0.000000, 0.000000, 0.00, 85567.00, -2.00, -4.00, 6, 10, 10, 4
4336, 13:12:3, 0, 0.000000, 0.000000, 0.00, 85564.25, -2.00, -4.00, 2, 4, 4, 0
4342, 13:12:9, 0, 0.000000, 0.000000, 0.00, 85571.25, -2.00, -4.00, 6, 2, 4, 0
4348, 13:12:16, 0, 0.000000, 0.000000, 0.00, 85566.75, -2.00, -4.00, 4, 10, 8, 2
4355, 13:12:22, 0, 0.000000, 0.000000, 0.00, 85572.50, -2.00, -4.00, 6, 8, 4, 0
4361, 13:12:28, 0, 0.000000, 0.000000, 0.00, 85569.25, -2.00, -4.00, 6, 8, 4, 0
4368, 13:12:35, 0, 0.000000, 0.000000, 0.00, 85572.50, -2.00, -4.00, 6, 2, 6, 2
4374, 13:12:41, 0, 0.000000, 0.000000, 0.00, 85567.25, -2.00, -4.00, 4, 8, 0, 0
4380, 13:12:48, 0, 0.000000, 0.000000, 0.00, 85572.50, -2.00, -4.00, 6, 4, 0, 0
4387, 13:12:54, 0, 0.000000, 0.000000, 0.00, 85571.50, -2.00, -4.00, 6, 8, 2, 2
4393, 13:13:1, 0, 0.000000, 0.000000, 0.00, 85571.75, -2.00, -4.00, 4, 6, 6, 2
4400, 13:13:7, 0, 0.000000, 0.000000, 0.00, 85574.00, -2.00, -4.00, 2, 2, 2, 0
4406, 13:13:13, 0, 0.000000, 0.000000, 0.00, 85570.00, -2.00, -4.00, 4, 6, 4, 4
4413, 13:13:20, 0, 0.000000, 0.000000, 0.00, 85574.25, -2.00, -4.00, 8, 2, 2, 2
4419, 13:13:27, 0, 0.000000, 0.000000, 0.00, 85571.00, -2.00, -4.00, 4, 2, 4, 0
4425, 13:13:33, 0, 0.000000, 0.000000, 0.00, 85571.50, -2.00, -4.00, 10, 8, 6, 0
4432, 13:13:39, 0, 0.000000, 0.000000, 0.00, 85571.50, -2.00, -4.00, 10, 6, 14, 2
4438, 13:13:46, 0, 0.000000, 0.000000, 0.00, 85571.75, -2.00, -4.00, 6, 6, 0, 2
4445, 13:13:52, 0, 0.000000, 0.000000, 0.00, 85573.50, -2.00, -4.00, 2, 6, 8, 0
4451, 13:13:58, 0, 0.000000, 0.000000, 0.00, 85571.75, -2.00, -4.00, 10, 4, 4, 0
4457, 13:14:5, 0, 0.000000, 0.000000, 0.00, 85572.50, -2.00, -4.00, 4, 8, 4, 0
4464, 13:14:11, 0, 0.000000, 0.000000, 0.00, 85570.50, -2.00, -4.00, 10, 4, 8, 0
4470, 13:14:18, 0, 0.000000, 0.000000, 0.00, 85571.00, -2.00, -4.00, 4, 2, 0, 0
4477, 13:14:24, 0, 0.000000, 0.000000, 0.00, 85572.00, -1.94, -4.00, 2, 6, 4, 2
4483, 13:14:31, 0, 0.000000, 0.000000, 0.00, 85573.00, -1.94, -4.00, 10, 8, 4, 0
4489, 13:14:37, 0, 0.000000, 0.000000, 0.00, 85570.00, -2.00, -4.00, 2, 6, 6, 0
4496, 13:14:43, 0, 0.000000, 0.000000, 0.00, 85571.00, -1.94, -4.00, 8, 6, 2, 0
4502, 13:14:50, 0, 0.000000, 0.000000, 0.00, 85572.00, -1.94, -4.00, 2, 2, 2, 0
4509, 13:14:56, 0, 0.000000, 0.000000, 0.00, 85570.00, -1.94, -4.00, 6, 4, 4, 4
4515, 13:15:3, 0, 0.000000, 0.000000, 0.00, 85566.00, -2.00, -4.00, 4, 2, 2, 0
4521, 13:15:9, 0, 0.000000, 0.000000, 0.00, 85569.50, -1.94, -4.00, 4, 4, 8, 0
4528, 13:15:15, 0, 0.000000, 0.000000, 0.00, 85570.50, -1.94, -4.00, 4, 0, 6, 0
4534, 13:15:22, 0, 0.000000, 0.000000, 0.00, 85572.75, -1.94, -4.00, 6, 6, 4, 2
4541, 13:15:28, 0, 0.000000, 0.000000, 0.00, 85569.00, -1.94, -4.00, 2, 4, 4, 0
4547, 13:15:35, 0, 0.000000, 0.000000, 0.00, 85570.50, -1.94, -4.00, 6, 2, 10, 0
4554, 13:15:41, 0, 0.000000, 0.000000, 0.00, 85573.50, -1.94, -4.00, 8, 0, 2, 0
4560, 13:15:48, 0, 0.000000, 0.000000, 0.00, 85575.00, -1.94, -4.00, 10, 2, 4, 2
4566, 13:15:54, 0, 0.000000, 0.000000, 0.00, 85572.25, -1.94, -4.00, 6, 6, 10, 2
4573, 13:16:1, 0, 0.000000, 0.000000, 0.00, 85570.25, -1.94, -4.00, 2, 14, 6, 2
4579, 13:16:7, 0, 0.000000, 0.000000, 0.00, 85577.00, -1.88, -4.00, 6, 2, 2, 0
4586, 13:16:13, 0, 0.000000, 0.000000, 0.00, 85576.75, -1.88, -4.00, 8, 10, 2, 2
4592, 13:16:20, 0, 0.000000, 0.000000, 0.00, 85571.50, -1.88, -4.00, 6, 0, 4, 0
4599, 13:16:26, 0, 0.000000, 0.000000, 0.00, 85574.75, -1.88, -4.00, 4, 8, 6, 2
4605, 13:16:33, 0, 0.000000, 0.000000, 0.00, 85572.50, -1.88, -4.00, 0, 0, 2, 0
4611, 13:16:39, 0, 0.000000, 0.000000, 0.00, 85575.00, -1.88, -4.00, 4, 0, 4, 0
4618, 13:16:45, 0, 0.000000, 0.000000, 0.00, 85573.00, -1.88, -4.00, 2, 12, 6, 2
4624, 13:16:52, 0, 0.000000, 0.000000, 0.00, 85572.00, -1.88, -4.00, 4, 2, 0, 0
4631, 13:16:58, 0, 0.000000, 0.000000, 0.00, 85576.00, -1.88, -4.00, 4, 4, 2, 0
4637, 13:17:5, 0, 0.000000, 0.000000, 0.00, 85575.50, -1.88, -4.00, 6, 6, 0, 0
